Study,DOI ,Study ID,GWAS software,Covariates,GRM?,Inversion?,In(2L)t Factored Out,In(2L)t Mentioned,In(2L)t ANOVA,In(2L)t Significant Effect,In(2R)NS Factored Out,In(2R)NS Mentioned,In(2R)NS ANOVA,In(2R)NS Significant Effect,In(3R)P factored out,In(3R)P Mentioned, In(3R)P ANOVA, In(3R)P Significant Effect,In(3R)K Factored Out, In(3R)K Mentioned,In(3R)K ANOVA,In(3R)K Significant Effect,In(3R)Mo Factored Out, In(3R)Mo Mentioned, In(3R)Mo ANOVA,In(3R)Mo Significant Effect,ph broad,narrow,
"MacKay et al., 2012",10.1038/nature10811,21,Homemade,"Wolbachia infection, sex",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Stress resistance,chill coma recovery time,
"Montgomery et al., 2014",10.1371/journal.pone.0110375,23,DGRP Website,"Wolbachia infection, common inversions, cryptic relatedness",N,Y,Y,N,N,N,Y,N,N,N,Y,N,N,N,Y,N,N,N,Y,N,N,N,Stress resistance,Chemical tolerance (Methlymercury),
"Morgante et al., 2015",10.1038/srep09785,24,DGRP Wesbite,"Wolbachia infection, common inversions, cryptic relatedness",Y,Y,Y,N,N,N,Y,N,N,N,Y,N,N,N,Y,N,N,N,Y,N,N,N,Stress resistance,starvation,
"Morgante et al., 2015",10.1038/srep09785,24,DGRP Wesbite,"Wolbachia infection, common inversions, cryptic relatedness",Y,Y,Y,N,N,N,Y,N,N,N,Y,N,N,N,Y,N,N,N,Y,N,N,N,Behavior,startle response,
"Morgante et al., 2015",10.1038/srep09785,24,DGRP Wesbite,"Wolbachia infection, common inversions, cryptic relatedness",Y,Y,Y,N,N,N,Y,N,N,N,Y,N,N,N,Y,N,N,N,Y,N,N,N,Stress resistance,chill coma recovery time,
"Morozova et al., 2015",10.25387/g3.6213629.,25,DGRP Website,"Wolbachia infection, common inversions, cryptic relatedness",Y,Y,Y,N,N,N,Y,N,N,N,Y,N,N,N,Y,N,N,N,Y,N,N,N,Stress resistance,Alcohol Sensitivity,
"Morozova et al., 2015",10.25387/g3.6213629.,25,DGRP Website,"Wolbachia infection, common inversions, cryptic relatedness",Y,Y,Y,N,N,N,Y,N,N,N,Y,N,N,N,Y,N,N,N,Y,N,N,N,Stress resistance,Alcohol Sensitivity,
"Richardson et al., 2012",10.1371/journal.pgen.1003129,28,No GWAS,N/A,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,other,Wolbachia infection status,
"Rohde et al., 2017",10.1534/genetics.117.200642,29,R,No,N,Y,N,N,Y,N,N,N,Y,N,N,N,Y,N,N,N,Y,N,N,N,Y,N,Behavior,Aggression,
"Shorter et al., 2015",10.1073/pnas.1510104112,30,DGRP Website,"Wolbachia infection, common inversions, cryptic relatedness",Y,Y,Y,N,N,N,Y,N,N,N,Y,N,N,N,Y,N,N,N,Y,N,N,N,Behavior,Aggression,
"Srivastav et al., 2017",10.1534/g3.117.040634,31,No GWAS,N/A,N/A,N/A,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Physiology,Hybrid Dysgeneis,
"Unckless et al., 2015",10.1534/g3.114.016477,32,PLINK,Wolbachia infection,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Physiology,amount of glucose,
"Unckless et al., 2015",10.1534/g3.114.016477,32,PLINK,Wolbachia infection,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Physiology,amount of glycogen,
"Unckless et al., 2015",10.1534/g3.114.016477,32,PLINK,Wolbachia infection,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Physiology,amount of triglyceride,
"Unckless et al., 2015",10.1534/g3.114.016477,32,PLINK,Wolbachia infection,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Morphology,weight,
"Wang et al., 2017",10.1371/journal.ppat.1006260,35,DGRP Website,"Wolbachia infection, common inversions, cryptic relatedness",Y,Y,Y,N,Y,N,Y,N,Y,N,Y,N,Y,N,Y,Y,Y,Y,Y,N,Y,N,Stress Resistance,infection tolerance ( Metarhizium anisopliae),
"Wang et al., 2017",10.1371/journal.ppat.1006260,35,DGRP Website,"Wolbachia infection, common inversions, cryptic relatedness",Y,Y,Y,N,Y,N,Y,N,Y,N,Y,N,Y,N,Y,Y,Y,Y,Y,N,Y,N,Stress Resistance,infection tolerance (Pseudomonas aeruginosa),
"Weber et al., 2012",10.1371/journal.pone.0034745,36,Homemade,Wolbachia infection,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Stress Resistance,Oxidative stress resistance,
"Zhou et al., 2016",10.1289/ehp.1510513,37,DGRP Website,"Wolbachia infection, common inversions, cryptic relatedness",Y,Y,Y,N,N,N,Y,N,N,N,Y,N,N,N,Y,N,N,N,Y,N,N,N,Stress Resistance,chemical tolerance (lead acetate),
"Zwarts et al., 2015",10.1038/ncomms10115,38,Homemade,Doesn't say,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Physiology,Alpha MB lobe,
"Zwarts et al., 2015",10.1038/ncomms10115,38,Homemade,Doesn't say,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Physiology,Beta MB lobe,
"Harbison et al., 2018",10.1007/s10519-018-9932-0,39,DGRP Website,"Wolbachia infection, common inversions, cryptic relatedness",Y,Y,Y,N,N,N,Y,N,N,N,Y,N,N,N,Y,N,N,N,Y,N,N,N,Behavior,Circadian rhythm,
"Harrison et al., 2020",10.1186/s12864-020-6739-1,85,Homemade,"Inversion In(2 L)t, Genetic Relationship Matrix",Y,Y,Y,Y,Y,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,Stress Resistance,Chemical resistance (hydrogen peroxide),
"Green et al., 2018",10.1101/502161,98,DGRP Website,"Wolbachia infection, common inversions, cryptic relatedness",Y,Y,Y, N,N,N,Y,N,N,N,Y,N,N,N,Y,N,N,N,Y,N,N,N,Stress Resistance,Insecticide survivorship (chlorantraniliprole),
"Jin et al., 2020",10.1371/journal.pgen.1008835,100,PLINK,"Wolbachia infections, major inversions",N,Y,Y,N,N,N,Y,N,N,N,Y,N,N,N,Y,N,N,N,Y,N,N,N,Life History,Diet restriction lifespan,
"Freda et al., 2019",10.1038/s41437-019-0236-9,105,No GWAS,N/A,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Stress Resistance,Cold & Heat Hardiness,
"Davis et al., 2021",10.1093/genetics/iyab081,113,DGRP Website,"Wolbachia infection, common inversions, cryptic relatedness",Y,N,Y,N,N,N,Y,N,N,N,Y,N,N,N,Y,N,N,N,Y,N,N,N,Physiology,Number of PPL1 neurons,
"Lafuente et al., 2018",10.1371/journal.pgen.1007686,76,"R - lme4, corrplot",Wolbachia status,N,Y,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,Morphology,thorax length,
"Lafuente et al., 2018",10.1371/journal.pgen.1007686,76,"R - lme4, corrplot",Wolbachia status,N,Y,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,Morphology,abdomen length,
"Dembeck et al., 2015",10.1371/journal.pgen.1005163,10,FastLMM,"Major Inversions, cryptic relatedness, Wolbachia infection",Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,N,Y,N,Y,N,Y,N,Y,N,Morphology,Pigmentation,
"Rohde et al., 2021",10.3390/insects12050474,95,R - qgg,"Wolbachia, Major Inversions, Additive Relationship Matrix",Y,Y,Y,N,N,N,Y,N,N,N,Y,N,N,N,Y,N,N,N,Y,N,N,N,Life History,Fecundity,
"Rajpurohit et al., 2018",10.1111/mec.14814,102,DGRP Website,"GWA - Wolbachia infection, common inversions, cryptic relatedness & sex (no effect) ANCOVA - body mass",Y,Y,Y,N,Y,N,Y,N,Y,N,Y,N,Y,N,Y,N,Y,N,Y,N,Y,N,Stress Resistance,Dessication tolerance,
"Okada et al., 2019  - Correct",10.15252/msb.20199012,106,No GWAS,"temperature, humidity, day–night cycle, crowding",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Morphology,Wing size,
"Rolandi et al., 2018",10.1002/ece3.4409,107,DGRP Website,"Wolbachia infection, common inversions, cryptic relatedness",Y,Y,Y,N,Y,N,Y,N,Y,N,Y,N,Y,N,Y,Y,Y,Y,Y,N,Y,N,Stress Resistance,High temperature tolerance,
"Hoffman et al., 2021",10.1098/rsos.210273,120,No GWAS,"sex, cohort and sex by mating interaction",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Life History,Lifespan - mated vs virgin,
"Huang et al., 2020",10.1371/journal.pbio.3000645,40,Homemade,"Wolbachia infection, major inversions, cryptic relatedness",Y,Y,Y,N,N,N,Y,N,N,N,Y,N,N,N,Y,N,N,N,Y,N,N,N,Life History,Lifespan,
"Zhao et al., 2022",10.1111/acel.13548,44,No GWAS,N/A,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Behavior,Climbing Ability (activity level),
"Bonfini et al., 2021",doi.org/10.7554/eLife.64125,89,R,Wolbachia Status,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Life History,Midgut response to diet variation,
"Lavoy et al., 2018",10.1534/genetics.118.301119,48,GEMMA,Cryptic relatedness,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Behavior,Locomoter dysfunction,
"Lovejoy et al., 2021",10.1111/mec.15878,59,DGRP Website,"Wolbachia infection, common inversions, cryptic relatedness",Y,Y,Y,N,N,N,Y,N,N,N,Y,N,N,N,Y,N,N,N,Y,N,N,N,Stress Resistance,paraquat susceptibility (difference in climbing ability),
"Wang et al., 2020",10.1038/s41598-020-71262-w,65,R,"Wolbachia status, sex",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Stress Resistance,Infection resistance (Entomophthora muscae),
"Bou Sleiman et al., 2020 (Alan)",10.1186/s13059-019-1918-6,75,No GWAS,Sex,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Stress Resistance,Enteric infection resistance,
"Riddle, 2020",10.1242/jeb.229997,84,DGRP Website,"Wolbachia infection, common inversions, cryptic relatedness",Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Behavior,"Activity pattern (""marathon runner"" vs ""sprinter)",
"Patel et al., 2021",10.1016/j.heliyon.2021.e07153,69,DGRP Website,"Wolbachia infection, common inversions, cryptic relatedness",Y,Y,Y,Y,Y,N,Y,Y,Y,N,Y,Y,Y,N,Y,Y,Y,N,Y,Y,Y,N,Life History,Lifespan with high sugar diet,
"Rohde et al., 2019",10.1534/genetics.119.302381,43,R- qgg,"Wolbachia Status, inversions, GRM",Y,Y,Y,Y,Y,Y,Y,N,Y,N,Y,Y,Y,Y,Y,N,Y,N,Y,N,Y,N,Behavior,Locomotive activity (In reponse to methlyphenidate),
"Evangelou et al., 2018",10.1101/494419,79,DGRP Website,"Wolbachia infection, common inversions, cryptic relatedness",Y,Y,Y,N,N,N,Y,N,N,N,Y,N,N,N,Y,N,N,N,Y,N,N,N,Life History,Fecundity,
"Evangelou et al., 2018",10.1101/494419,79,DGRP Website,"Wolbachia infection, common inversions, cryptic relatedness",Y,Y,Y,N,N,N,Y,N,N,N,Y,N,N,N,Y,N,N,N,Y,N,N,N,Life History,Survival,
"Evangelou et al., 2018",10.1101/494419,79,DGRP Website,"Wolbachia infection, common inversions, cryptic relatedness",Y,Y,Y,N,N,N,Y,N,N,N,Y,N,N,N,Y,N,N,N,Y,N,N,N,Physiology,Intestinal Mitosis,
"Evangelou et al., 2018",10.1101/494419,79,DGRP Website,"Wolbachia infection, common inversions, cryptic relatedness",Y,Y,Y,N,N,N,Y,N,N,N,Y,N,N,N,Y,N,N,N,Y,N,N,N,Physiology,Defecation rate,
"Evangelou et al., 2018",10.1101/494419,79,DGRP Website,"Wolbachia infection, common inversions, cryptic relatedness",Y,Y,Y,N,N,N,Y,N,N,N,Y,N,N,N,Y,N,N,N,Y,N,N,N,Physiology,Fecal PH,
"Evangelou et al., 2018",10.1101/494419,79,DGRP Website,"Wolbachia infection, common inversions, cryptic relatedness",Y,Y,Y,N,N,N,Y,N,N,N,Y,N,N,N,Y,N,N,N,Y,N,N,N,Morphology,Terminal Tracheal Branching,
"Dean et al., 2018",10.1111/evo.13618,80,"R - lme4, bigsnpr",Doesn't say,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Behavior,Latency to copulation,
"Dean et al., 2018",10.1111/evo.13618,80,"R - lme4, bigsnpr",Doesn't say,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Life history,Fecundity,
"Chi et al., 2021",10.1371/journal.pgen.1009396,45,DGRP Website,"Wolbachia infection, common inversions, cryptic relatedness",N,Y,Y,N,N,N,Y,N,N,N,Y,N,N,N,Y,N,N,N,Y,N,N,N,Behavior,Locomoter activity under starvation,
"Frochaux et al., 2020",10.1186/s13059-019-1912-z,46,R - lme4,"Wolbachia infeciton, genetic relatedness",Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Stress resistance,Pseudomonas entomophila infection susceptibility,
"He et al., 2016",10.1111/gbb.12279,53,DGRP Website,"Wolbachia infection, common inversions, cryptic relatedness",Y,Y,Y,N,N,N,Y,N,N,N,Y,N,N,N,Y,N,N,N,Y,N,N,N,Behavior,Olfactory response/behavior,
"Campbell et al., 2019",10.1534/g3.119.400421,56,DGRP Website,"Wolbachia infection, common inversions, cryptic relatedness",Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,N,N,Y,N,N,N,Y,N,N,N,Stress Resistance,Anoxia Tolerance,
"Spierer et al., 2021",10.1371/journal.pgen.1008887,57,DGRP Website,"Wolbachia infection, common inversions, cryptic relatedness",Y,Y,Y,N,N,N,Y,N,N,N,Y,N,N,N,Y,N,N,N,Y,N,N,N,Behavior,Flight Performance,
"Rodrigues et al., 2022 - Incorrect",10.1111/1365-2656.13664,58,No GWAS,"Wolbachia infection, genetic relatedness",Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Life History,Fertility/offspring number,
"Duneau et al., 2018",10.1534/g3.118.200537,63,R,Wolbachia status,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Stress Resistance,Insecticide resistance (Parathion),
"Duneau et al., 2018",10.1534/g3.118.200537,63,R,Wolbachia status,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Stress Resistance,Insecticide resistance (Deltamehtrin),
"Mitchell et al., 2017",10.1371/journal.pone.0173162,22,DGRP Website,"Wolbachia infection, common inversions, cryptic relatedness",Y,Y,Y,N,N,N,Y,N,N,N,Y,N,N,N,Y,N,N,N,Y,N,N,N,Stress Resistance, α-amanitin resistance,
"Garlapow et al., 2015",10.1371/journal.pone.0138129,13,DGRP Website,"Wolbachia infection, common inversions, cryptic relatedness",Y,Y,Y,N,N,N,Y,N,N,N,Y,N,N,N,Y,N,N,N,Y,N,N,N,Behavior,Food consumption,
"Grubbs et al., 2013",10.1371/journal.pone.0060261,14,SAS Software,Sex,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Morphology,Femur Length,
"Grubbs et al., 2013",10.1371/journal.pone.0060261,14,SAS Software,Sex,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Morphology,Tibia Length,
"Grubbs et al., 2013",10.1371/journal.pone.0060261,14,SAS Software,Sex,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Morphology,Tarsus Length,
"Grubbs et al., 2013",10.1371/journal.pone.0060261,14,SAS Software,Sex,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Morphology,Leg Length,
"Najarro et al., 2015",10.1371/journal.pgen.1005663,26,DGRP Website,"Wolbachia infection, common inversions, cryptic relatedness",Y,Y,Y,N,N,N,Y,N,N,N,Y,N,N,N,Y,N,N,N,Y,N,N,N,Stress Resistance,Caffeine Resistance,
"Najarro et al., 2017",10.1534/g3.117.041418,27,DGRP Website,"Wolbachia infection, common inversions, cryptic relatedness",Y,Y,Y,N,N,N,Y,N,N,N,Y,N,N,N,Y,N,N,N,Y,N,N,N,Stress Resistance,Boric acid resistance,
"Vaisnav et al., 2014",10.1371/journal.pone.0104858,33,PLINK,"Population stratification, cryptic relatedness",Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Stress Resistance,Ionizing radiation resistance,
"Vonesch et al., 2016 (Include all 23)?",10.1371/journal.pgen.1005616,34,FASTLMM,"Wolbachia, inversions, cryptic relatedness",N,Y,Y,Y,Y,Y,N,N,Y,N,N,Y,N (Not enough data),N/A,N,N,Y,N,Y,Y,Y,Y,Morphology,Size traits,
"Hope et al., 2019",10.3389/fgene.2019.00574,42,DGRP Website,"Wolbachia infection, common inversions, cryptic relatedness",Y,Y,Y,N,N,N,Y,N,N,N,Y,N,N,N,Y,N,N,N,Y,N,N,N,Behavior,Mating Latency,
"Hope et al., 2019",10.3389/fgene.2019.00574,42,DGRP Website,"Wolbachia infection, common inversions, cryptic relatedness",Y,Y,Y,N,N,N,Y,N,N,N,Y,N,N,N,Y,N,N,N,Y,N,N,N,Behavior,Time Grooming,
"Hope et al., 2019",10.3389/fgene.2019.00574,42,DGRP Website,"Wolbachia infection, common inversions, cryptic relatedness",Y,Y,Y,N,N,N,Y,N,N,N,Y,N,N,N,Y,N,N,N,Y,N,N,N,Behavior,Social Space,
"Arya et al., 2015",doi.org/10.1093/chemse/bjv001,2,DGRP Website,"Wolbacia, Inversions",Y,Y,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Behavior,Olfactory,
"Chow et al., 2013",10.1073/pnas.1307125110,9,DGRP Website,"Wolbacia, Inversions",Y,Y,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Stress Resistance,ER Stress,
